emergency_service ,original_index,unique_index
yes               ,293,0
yes               ,294,0
yes               ,295,0
yes               ,296,0
yes               ,297,0
yes               ,298,0
yes               ,299,0
yes               ,300,0
yes               ,301,0
yes               ,302,0
yes               ,303,0
yes               ,304,0
yes               ,305,0
yes               ,306,0
yes               ,307,0
yes               ,308,0
yes               ,309,0
yes               ,310,0
yes               ,311,0
yes               ,312,0
yes               ,313,0
yes               ,314,0
yes               ,315,0
yes               ,316,0
yes               ,317,0
xes               ,318,4
yes               ,319,0
yes               ,320,0
yes               ,321,0
yes               ,322,0
yes               ,323,0
yes               ,324,0
yes               ,325,0
yes               ,326,0
yex               ,327,2
yes               ,328,0
yes               ,329,0
yes               ,330,0
yes               ,331,0
yex               ,332,2
yes               ,333,0
yes               ,334,0
yes               ,335,0
yes               ,336,0
yes               ,337,0
yes               ,338,0
yes               ,339,0
yes               ,340,0
yes               ,341,0
yes               ,342,0
yes               ,343,0
yes               ,344,0
yes               ,345,0
yes               ,346,0
yes               ,347,0
yes               ,348,0
yes               ,349,0
yxs               ,350,1
yes               ,351,0
yes               ,352,0
yes               ,353,0
yes               ,354,0
yes               ,355,0
yes               ,356,0
yes               ,357,0
yes               ,358,0
yes               ,359,0
yes               ,360,0
yes               ,361,0
yes               ,362,0
yes               ,363,0
yes               ,364,0
yes               ,365,0
yes               ,366,0
yes               ,367,0
yes               ,368,0
yes               ,369,0
yes               ,370,0
yes               ,371,0
yes               ,372,0
yes               ,373,0
yex               ,374,2
yes               ,375,0
yes               ,376,0
yes               ,377,0
yes               ,378,0
yes               ,379,0
yes               ,380,0
yes               ,381,0
yes               ,382,0
yes               ,383,0
yes               ,384,0
yes               ,385,0
yes               ,386,0
yes               ,387,0
yes               ,388,0
yxs               ,389,1
yes               ,390,0
yes               ,391,0
yes               ,392,0
yes               ,393,0
yes               ,394,0
yes               ,395,0
yes               ,396,0
yes               ,397,0
yes               ,398,0
yes               ,399,0
yes               ,400,0
yes               ,401,0
yes               ,402,0
yes               ,403,0
yes               ,404,0
yes               ,405,0
yes               ,406,0
yes               ,407,0
yes               ,408,0
yes               ,409,0
yxs               ,410,1
yes               ,411,0
yes               ,412,0
yes               ,413,0
no                ,414,3
no                ,415,3
no                ,416,3
no                ,417,3
xo                ,418,5
no                ,419,3
no                ,420,3
no                ,421,3
no                ,422,3
no                ,423,3
no                ,424,3
no                ,425,3
no                ,426,3
no                ,427,3
no                ,428,3
no                ,429,3
no                ,430,3
no                ,431,3
yes               ,432,0
yes               ,433,0
yes               ,434,0
yes               ,435,0
yes               ,436,0
yes               ,437,0
yes               ,438,0
yes               ,439,0
yes               ,440,0
yes               ,441,0
yes               ,442,0
yes               ,443,0
yes               ,444,0
yes               ,445,0
yes               ,446,0
yes               ,447,0
yes               ,448,0
yes               ,449,0
no                ,450,3
no                ,451,3
yes               ,452,0
yes               ,453,0
yes               ,454,0
yes               ,455,0
yes               ,456,0
yes               ,457,0
yes               ,458,0
yes               ,459,0
yes               ,460,0
yes               ,461,0
yes               ,462,0
yes               ,463,0
yes               ,464,0
yes               ,465,0
yes               ,466,0
yes               ,467,0
yes               ,468,0
yes               ,469,0
yes               ,470,0
yes               ,471,0
yes               ,472,0
yes               ,473,0
yes               ,474,0
yes               ,475,0
yes               ,476,0
yes               ,477,0
yes               ,478,0
yes               ,479,0
yes               ,480,0
yes               ,481,0
yes               ,482,0
yes               ,483,0
yes               ,484,0
yes               ,485,0
yes               ,486,0
yes               ,487,0
yes               ,488,0
yes               ,489,0
yes               ,490,0
yes               ,491,0
yxs               ,492,1
yes               ,493,0
yes               ,494,0
yes               ,495,0
yes               ,496,0
yes               ,497,0
yes               ,498,0
yes               ,499,0
yes               ,500,0
yes               ,501,0
yes               ,502,0
yes               ,503,0
yes               ,504,0
yes               ,505,0
yes               ,506,0
yes               ,507,0
yes               ,508,0
yes               ,509,0
yes               ,510,0
yes               ,511,0
yes               ,512,0
yes               ,513,0
yes               ,514,0
yes               ,515,0
yes               ,516,0
yes               ,517,0
yes               ,518,0
yes               ,519,0
yes               ,520,0
yxs               ,521,1
yes               ,522,0
yes               ,523,0
yes               ,524,0
yes               ,525,0
yes               ,526,0
yes               ,527,0
yes               ,528,0
yes               ,529,0
yes               ,530,0
yes               ,531,0
yes               ,532,0
yes               ,533,0
yes               ,534,0
yes               ,535,0
yex               ,536,2
yes               ,537,0
yes               ,538,0
yes               ,539,0
yes               ,540,0
yes               ,541,0
yes               ,542,0
yes               ,543,0
yes               ,544,0
yes               ,545,0
yes               ,546,0
yes               ,547,0
yes               ,548,0
yes               ,549,0
yes               ,550,0
yes               ,551,0
yes               ,552,0
yes               ,553,0
yes               ,554,0
yes               ,555,0
yes               ,556,0
yes               ,557,0
yes               ,558,0
yes               ,559,0
yes               ,560,0
yes               ,561,0
yes               ,562,0
yes               ,563,0
xes               ,564,4
yes               ,565,0
yes               ,566,0
yes               ,567,0
yes               ,568,0
yes               ,569,0
yes               ,570,0
yes               ,571,0
yes               ,572,0
yes               ,573,0
yes               ,574,0
yes               ,575,0
yes               ,576,0
yes               ,577,0
yes               ,578,0
xes               ,579,4
yes               ,580,0
yes               ,581,0
yes               ,582,0
yes               ,583,0
yes               ,584,0
yes               ,585,0
yes               ,586,0
xes               ,587,4
yes               ,588,0
yes               ,589,0
yes               ,590,0
yes               ,591,0
yes               ,592,0
yes               ,593,0
yes               ,594,0
yes               ,595,0
yes               ,596,0
yes               ,597,0
yes               ,598,0
yes               ,599,0
yes               ,600,0
yes               ,601,0
yes               ,602,0
yes               ,603,0
yes               ,604,0
yes               ,605,0
yes               ,606,0
yes               ,607,0
yes               ,608,0
yes               ,609,0
yes               ,610,0
yes               ,611,0
yes               ,612,0
yes               ,613,0
yes               ,614,0
yes               ,615,0
yes               ,616,0
yes               ,617,0
yes               ,618,0
yes               ,619,0
yes               ,620,0
yes               ,621,0
yes               ,622,0
yes               ,623,0
yes               ,624,0
yes               ,625,0
yes               ,626,0
yes               ,627,0
yex               ,628,2
yes               ,629,0
yes               ,630,0
yes               ,631,0
yes               ,632,0
yes               ,633,0
yes               ,634,0
yes               ,635,0
yes               ,636,0
yes               ,637,0
yes               ,638,0
yes               ,639,0
yes               ,640,0
no                ,641,3
no                ,642,3
no                ,643,3
no                ,644,3
no                ,645,3
no                ,646,3
no                ,647,3
no                ,648,3
no                ,649,3
no                ,650,3
no                ,651,3
no                ,652,3
xo                ,653,5
no                ,654,3
no                ,655,3
no                ,656,3
no                ,657,3
no                ,658,3
no                ,659,3
no                ,660,3
no                ,661,3
no                ,662,3
no                ,663,3
no                ,664,3
no                ,665,3
yes               ,666,0
yes               ,667,0
yes               ,668,0
yes               ,669,0
yes               ,670,0
yes               ,671,0
yes               ,672,0
yes               ,673,0
yex               ,674,2
yes               ,675,0
yes               ,676,0
yes               ,677,0
yes               ,678,0
yes               ,679,0
yes               ,680,0
yes               ,681,0
yes               ,682,0
yes               ,683,0
yes               ,684,0
yes               ,685,0
yes               ,686,0
yes               ,687,0
yes               ,688,0
yes               ,689,0
yes               ,690,0
no                ,691,3
no                ,692,3
no                ,693,3
no                ,694,3
no                ,695,3
no                ,696,3
no                ,697,3
no                ,698,3
no                ,699,3
no                ,700,3
no                ,701,3
no                ,702,3
no                ,703,3
no                ,704,3
no                ,705,3
no                ,706,3
no                ,707,3
no                ,708,3
no                ,709,3
no                ,710,3
no                ,711,3
no                ,712,3
no                ,713,3
no                ,714,3
no                ,715,3
yes               ,716,0
yes               ,717,0
yes               ,718,0
yes               ,719,0
yes               ,720,0
yes               ,721,0
yes               ,722,0
yes               ,723,0
yes               ,724,0
yes               ,725,0
yes               ,726,0
yes               ,727,0
yes               ,728,0
yes               ,729,0
yes               ,730,0
yes               ,731,0
yes               ,732,0
yes               ,733,0
yes               ,734,0
yes               ,735,0
yes               ,736,0
yes               ,737,0
yes               ,738,0
yes               ,739,0
yes               ,740,0
no                ,741,3
no                ,742,3
no                ,743,3
no                ,744,3
no                ,745,3
no                ,746,3
no                ,747,3
no                ,748,3
no                ,749,3
no                ,750,3
no                ,751,3
no                ,752,3
no                ,753,3
no                ,754,3
no                ,755,3
no                ,756,3
no                ,757,3
no                ,758,3
no                ,759,3
no                ,760,3
no                ,761,3
no                ,762,3
no                ,763,3
no                ,764,3
no                ,765,3
yes               ,766,0
yes               ,767,0
yes               ,768,0
yes               ,769,0
yes               ,770,0
yes               ,771,0
yes               ,772,0
yes               ,773,0
yes               ,774,0
yes               ,775,0
yes               ,776,0
yes               ,777,0
yes               ,778,0
yes               ,779,0
yes               ,780,0
yes               ,781,0
yes               ,782,0
yes               ,783,0
yes               ,784,0
yes               ,785,0
yes               ,786,0
yes               ,787,0
yes               ,788,0
yes               ,789,0
yes               ,790,0
yes               ,791,0
yes               ,792,0
yes               ,793,0
yes               ,794,0
yes               ,795,0
yes               ,796,0
yxs               ,797,1
yes               ,798,0
yes               ,799,0
yes               ,800,0
yes               ,801,0
yes               ,802,0
yes               ,803,0
yes               ,804,0
yes               ,805,0
yes               ,806,0
yes               ,807,0
yes               ,808,0
xes               ,809,4
yes               ,810,0
yes               ,811,0
yes               ,812,0
yes               ,813,0
yes               ,814,0
yes               ,815,0
yes               ,816,0
yes               ,817,0
yes               ,818,0
yes               ,819,0
yes               ,820,0
yes               ,821,0
yes               ,822,0
yes               ,823,0
yes               ,824,0
yes               ,825,0
yes               ,826,0
yes               ,827,0
yes               ,828,0
yes               ,829,0
yes               ,830,0
yes               ,831,0
yes               ,832,0
yes               ,833,0
yes               ,834,0
yes               ,835,0
yes               ,836,0
yes               ,837,0
yes               ,838,0
yes               ,839,0
yes               ,840,0
yes               ,841,0
yes               ,842,0
yes               ,843,0
yes               ,844,0
yes               ,845,0
yes               ,846,0
yes               ,847,0
yes               ,848,0
yes               ,849,0
yes               ,850,0
yes               ,851,0
yes               ,852,0
yes               ,853,0
yes               ,854,0
yes               ,855,0
yes               ,856,0
yes               ,857,0
yes               ,858,0
yes               ,859,0
yes               ,860,0
yes               ,861,0
yes               ,862,0
yes               ,863,0
yes               ,864,0
yes               ,865,0
yxs               ,866,1
yes               ,867,0
yes               ,868,0
yes               ,869,0
yes               ,870,0
yes               ,871,0
yes               ,872,0
yes               ,873,0
yes               ,874,0
yes               ,875,0
yes               ,876,0
yes               ,877,0
yes               ,878,0
yes               ,879,0
yes               ,880,0
yes               ,881,0
yes               ,882,0
yes               ,883,0
yes               ,884,0
yes               ,885,0
yes               ,886,0
yes               ,887,0
yes               ,888,0
yex               ,889,2
yes               ,890,0
yes               ,891,0
yes               ,892,0
yes               ,893,0
yes               ,894,0
yes               ,895,0
yes               ,896,0
yes               ,897,0
yes               ,898,0
yes               ,899,0
yes               ,900,0
yes               ,901,0
yes               ,902,0
yes               ,903,0
yes               ,904,0
yes               ,905,0
yes               ,906,0
yes               ,907,0
yes               ,908,0
yes               ,909,0
yes               ,910,0
yes               ,911,0
yes               ,912,0
yes               ,913,0
yes               ,914,0
yes               ,915,0
yes               ,916,0
yes               ,917,0
yes               ,918,0
yex               ,919,2
yes               ,920,0
yxs               ,921,1
yes               ,922,0
yes               ,923,0
yes               ,924,0
yes               ,925,0
yes               ,926,0
yes               ,927,0
yes               ,928,0
yes               ,929,0
no                ,930,3
no                ,931,3
no                ,932,3
no                ,933,3
no                ,934,3
no                ,935,3
no                ,936,3
no                ,937,3
no                ,938,3
no                ,939,3
no                ,940,3
no                ,941,3
no                ,942,3
no                ,943,3
no                ,944,3
no                ,945,3
no                ,946,3
no                ,947,3
no                ,948,3
no                ,949,3
no                ,950,3
no                ,951,3
no                ,952,3
no                ,953,3
no                ,954,3
yes               ,955,0
yes               ,956,0
yes               ,957,0
yes               ,958,0
yes               ,959,0
yes               ,960,0
yes               ,961,0
yes               ,962,0
yes               ,963,0
yes               ,964,0
yes               ,965,0
yes               ,966,0
yes               ,967,0
yes               ,968,0
yes               ,969,0
yes               ,970,0
yes               ,971,0
yes               ,972,0
yes               ,973,0
yes               ,974,0
yes               ,975,0
yes               ,976,0
yes               ,977,0
yes               ,978,0
yes               ,979,0
yes               ,980,0
yes               ,981,0
yes               ,982,0
yes               ,983,0
yes               ,984,0
yes               ,985,0
yes               ,986,0
yes               ,987,0
yes               ,988,0
yes               ,989,0
yes               ,990,0
yes               ,991,0
yes               ,992,0
yes               ,993,0
yes               ,994,0
yes               ,995,0
yes               ,996,0
yes               ,997,0
yes               ,998,0
yes               ,999,0
